time_s,position_mm,velocity_m_per_s,source_charge_nC,source_current_uA,load_current_uA,voltage_V,power_mW,energy_uJ
1.566125867076e-01,4.007686778198e+01,6.330629335380e-01,2.615396945881e+02,-1.151111629075e+01,3.308466476280e+00,3.308466476280e+03,1.094595042467e+01,7.165601365366e+02
1.566672317134e-01,4.011146897486e+01,6.333361585672e-01,2.609091437365e+02,-1.156693318853e+01,3.301237150402e+00,3.301237150402e+03,1.089816672320e+01,7.171569724910e+02
1.567218767193e-01,4.014608509813e+01,6.336093835963e-01,2.602755443250e+02,-1.162269276644e+01,3.293984180920e+00,3.293984180920e+03,1.085033178415e+01,7.177511959049e+02
1.567765217251e-01,4.018071615178e+01,6.338826086255e-01,2.596388995086e+02,-1.167839419319e+01,3.286707607459e+00,3.286707607459e+03,1.080244689693e+01,7.183428040135e+02
1.568311667309e-01,4.021536213582e+01,6.341558336546e-01,2.589992124875e+02,-1.173403663608e+01,3.279407470027e+00,3.279407470027e+03,1.075451335447e+01,7.189317941228e+02
1.568858117367e-01,4.025002305023e+01,6.344290586837e-01,2.583564865078e+02,-1.178961926109e+01,3.272083809021e+00,3.272083809021e+03,1.070653245326e+01,7.195181636094e+02
1.569404567426e-01,4.028469889504e+01,6.347022837129e-01,2.577107248610e+02,-1.184514123288e+01,3.264736665225e+00,3.264736665225e+03,1.065850549326e+01,7.201019099210e+02
1.569951017484e-01,4.031938967022e+01,6.349755087420e-01,2.570619308843e+02,-1.190060171474e+01,3.257366079806e+00,3.257366079806e+03,1.061043377787e+01,7.206830305762e+02
1.570497467542e-01,4.035409537579e+01,6.352487337712e-01,2.564101079608e+02,-1.195599986869e+01,3.249972094325e+00,3.249972094325e+03,1.056231861389e+01,7.212615231652e+02
1.571043917601e-01,4.038881601174e+01,6.355219588003e-01,2.557552595193e+02,-1.201133485542e+01,3.242554750725e+00,3.242554750725e+03,1.051416131145e+01,7.218373853494e+02
1.571590367659e-01,4.042355157808e+01,6.357951838295e-01,2.550973890345e+02,-1.206660583431e+01,3.235114091342e+00,3.235114091342e+03,1.046596318400e+01,7.224106148621e+02
1.572136817717e-01,4.045830207480e+01,6.360684088586e-01,2.544365000270e+02,-1.212181196347e+01,3.227650158899e+00,3.227650158899e+03,1.041772554824e+01,7.229812095083e+02
1.572683267776e-01,4.049306750190e+01,6.363416338878e-01,2.537725960636e+02,-1.217695239973e+01,3.220162996508e+00,3.220162996508e+03,1.036944972408e+01,7.235491671653e+02
1.573229717834e-01,4.052784785938e+01,6.366148589169e-01,2.531056807572e+02,-1.223202629866e+01,3.212652647673e+00,3.212652647673e+03,1.032113703460e+01,7.241144857823e+02
1.573776167892e-01,4.056264314725e+01,6.368880839461e-01,2.524357577668e+02,-1.228703281455e+01,3.205119156285e+00,3.205119156285e+03,1.027278880599e+01,7.246771633811e+02
1.574322617950e-01,4.059745336550e+01,6.371613089752e-01,2.517628307977e+02,-1.234197110046e+01,3.197562566630e+00,3.197562566630e+03,1.022440636751e+01,7.252371980560e+02
1.574869068009e-01,4.063227851414e+01,6.374345340044e-01,2.510869036014e+02,-1.239684030821e+01,3.189982923380e+00,3.189982923380e+03,1.017599105146e+01,7.257945879739e+02
1.575415518067e-01,4.066711859316e+01,6.377077590335e-01,2.504079799759e+02,-1.245163958840e+01,3.182380271604e+00,3.182380271604e+03,1.012754419309e+01,7.263493313748e+02
1.575961968125e-01,4.070197360256e+01,6.379809840627e-01,2.497260637656e+02,-1.250636809040e+01,3.174754656758e+00,3.174754656758e+03,1.007906713060e+01,7.269014265716e+02
1.576508418184e-01,4.073684354234e+01,6.382542090918e-01,2.490411588615e+02,-1.256102496238e+01,3.167106124693e+00,3.167106124693e+03,1.003056120507e+01,7.274508719504e+02
1.577054868242e-01,4.077172841251e+01,6.385274341210e-01,2.483532692010e+02,-1.261560935133e+01,3.159434721653e+00,3.159434721653e+03,9.982027760387e+00,7.279976659708e+02
1.577601318300e-01,4.080662821306e+01,6.388006591501e-01,2.476623987684e+02,-1.267012040304e+01,3.151740494274e+00,3.151740494274e+03,9.933468143247e+00,7.285418071657e+02
1.578147768359e-01,4.084154294400e+01,6.390738841793e-01,2.469685515944e+02,-1.272455726212e+01,3.144023489586e+00,3.144023489586e+03,9.884883703068e+00,7.290832941417e+02
1.578694218417e-01,4.087647260532e+01,6.393471092084e-01,2.462717317568e+02,-1.277891907203e+01,3.136283755012e+00,3.136283755012e+03,9.836275791953e+00,7.296221255795e+02
1.579240668475e-01,4.091141719702e+01,6.396203342376e-01,2.455719433800e+02,-1.283320497508e+01,3.128521338371e+00,3.128521338371e+03,9.787645764643e+00,7.301583002335e+02
1.579787118533e-01,4.094637671910e+01,6.398935592667e-01,2.448691906355e+02,-1.288741411243e+01,3.120736287875e+00,3.120736287875e+03,9.738994978459e+00,7.306918169321e+02
1.580333568592e-01,4.098135117157e+01,6.401667842959e-01,2.441634777414e+02,-1.294154562412e+01,3.112928652131e+00,3.112928652131e+03,9.690324793261e+00,7.312226745782e+02
1.580880018650e-01,4.101634055442e+01,6.404400093250e-01,2.434548089633e+02,-1.299559864904e+01,3.105098480143e+00,3.105098480143e+03,9.641636571389e+00,7.317508721489e+02
1.581426468708e-01,4.105134486766e+01,6.407132343542e-01,2.427431886136e+02,-1.304957232503e+01,3.097245821310e+00,3.097245821310e+03,9.592931677619e+00,7.322764086960e+02
1.581972918767e-01,4.108636411127e+01,6.409864593833e-01,2.420286210518e+02,-1.310346578876e+01,3.089370725424e+00,3.089370725424e+03,9.544211479109e+00,7.327992833456e+02
1.582519368825e-01,4.112139828528e+01,6.412596844124e-01,2.413111106847e+02,-1.315727817588e+01,3.081473242679e+00,3.081473242679e+03,9.495477345345e+00,7.333194952990e+02
1.583065818883e-01,4.115644738966e+01,6.415329094416e-01,2.405906619665e+02,-1.321100862092e+01,3.073553423660e+00,3.073553423660e+03,9.446730648095e+00,7.338370438322e+02
1.583612268941e-01,4.119151142443e+01,6.418061344707e-01,2.398672793985e+02,-1.326465625737e+01,3.065611319354e+00,3.065611319354e+03,9.397972761351e+00,7.343519282960e+02
1.584158719000e-01,4.122659038958e+01,6.420793594999e-01,2.391409675295e+02,-1.331822021765e+01,3.057646981141e+00,3.057646981141e+03,9.349205061284e+00,7.348641481167e+02
1.584705169058e-01,4.126168428511e+01,6.423525845290e-01,2.384117309557e+02,-1.337169963315e+01,3.049660460803e+00,3.049660460803e+03,9.300428926183e+00,7.353737027957e+02
1.585251619116e-01,4.129679311103e+01,6.426258095582e-01,2.376795743207e+02,-1.342509363423e+01,3.041651810515e+00,3.041651810515e+03,9.251645736409e+00,7.358805919097e+02
1.585798069175e-01,4.133191686733e+01,6.428990345873e-01,2.369445023159e+02,-1.347840135024e+01,3.033621082854e+00,3.033621082854e+03,9.202856874339e+00,7.363848151111e+02
1.586344519233e-01,4.136705555402e+01,6.431722596165e-01,2.362065196800e+02,-1.353162190950e+01,3.025568330795e+00,3.025568330795e+03,9.154063724313e+00,7.368863721277e+02
1.586890969291e-01,4.140220917109e+01,6.434454846456e-01,2.354656311996e+02,-1.358475443935e+01,3.017493607712e+00,3.017493607712e+03,9.105267672580e+00,7.373852627630e+02
1.587437419350e-01,4.143737771854e+01,6.437187096748e-01,2.347218417089e+02,-1.363779806615e+01,3.009396967375e+00,3.009396967375e+03,9.056470107247e+00,7.378814868964e+02
1.587983869408e-01,4.147256119637e+01,6.439919347039e-01,2.339751560899e+02,-1.369075191528e+01,3.001278463958e+00,3.001278463958e+03,9.007672418220e+00,7.383750444832e+02
1.588530319466e-01,4.150775960459e+01,6.442651597331e-01,2.332255792725e+02,-1.374361511116e+01,2.993138152032e+00,2.993138152032e+03,8.958875997152e+00,7.388659355546e+02
1.589076769524e-01,4.154297294319e+01,6.445383847622e-01,2.324731162342e+02,-1.379638677727e+01,2.984976086569e+00,2.984976086569e+03,8.910082237391e+00,7.393541602181e+02
1.589623219583e-01,4.157820121217e+01,6.448116097914e-01,2.317177720007e+02,-1.384906603614e+01,2.976792322941e+00,2.976792322941e+03,8.861292533920e+00,7.398397186571e+02
1.590169669641e-01,4.161344441154e+01,6.450848348205e-01,2.309595516456e+02,-1.390165200939e+01,2.968586916920e+00,2.968586916920e+03,8.812508283306e+00,7.403226111314e+02
1.590716119699e-01,4.164870254129e+01,6.453580598497e-01,2.301984602905e+02,-1.395414381772e+01,2.960359924678e+00,2.960359924678e+03,8.763730883642e+00,7.408028379773e+02
1.591262569758e-01,4.168397560143e+01,6.456312848788e-01,2.294345031051e+02,-1.400654058094e+01,2.952111402792e+00,2.952111402792e+03,8.714961734493e+00,7.412803996073e+02
1.591809019816e-01,4.171926359194e+01,6.459045099080e-01,2.286676853071e+02,-1.405884141795e+01,2.943841408235e+00,2.943841408235e+03,8.666202236837e+00,7.417552965106e+02
1.592355469874e-01,4.175456651285e+01,6.461777349371e-01,2.278980121626e+02,-1.411104544679e+01,2.935549998384e+00,2.935549998384e+03,8.617453793014e+00,7.422275292528e+02
1.592901919933e-01,4.178988436413e+01,6.464509599663e-01,2.271254889857e+02,-1.416315178464e+01,2.927237231019e+00,2.927237231019e+03,8.568717806665e+00,7.426970984765e+02
1.593448369991e-01,4.182521714580e+01,6.467241849954e-01,2.263501211390e+02,-1.421515954782e+01,2.918903164320e+00,2.918903164320e+03,8.519995682677e+00,7.431640049006e+02
1.593994820049e-01,4.186056485785e+01,6.469974100246e-01,2.255719140330e+02,-1.426706785182e+01,2.910547856869e+00,2.910547856869e+03,8.471288827124e+00,7.436282493211e+02
1.594541270107e-01,4.189592750028e+01,6.472706350537e-01,2.247908731271e+02,-1.431887581129e+01,2.902171367651e+00,2.902171367651e+03,8.422598647216e+00,7.440898326109e+02
1.595087720166e-01,4.193130507310e+01,6.475438600829e-01,2.240070039287e+02,-1.437058254007e+01,2.893773756055e+00,2.893773756055e+03,8.373926551232e+00,7.445487557196e+02
1.595634170224e-01,4.196669757630e+01,6.478170851120e-01,2.232203119937e+02,-1.442218715122e+01,2.885355081870e+00,2.885355081870e+03,8.325273948470e+00,7.450050196739e+02
1.596180620282e-01,4.200210500988e+01,6.480903101411e-01,2.224308029268e+02,-1.447368875697e+01,2.876915405289e+00,2.876915405289e+03,8.276642249188e+00,7.454586255776e+02
1.596727070341e-01,4.203752737385e+01,6.483635351703e-01,2.216384823807e+02,-1.452508646881e+01,2.868454786909e+00,2.868454786909e+03,8.228032864541e+00,7.459095746115e+02
1.597273520399e-01,4.207296466820e+01,6.486367601994e-01,2.208433560572e+02,-1.457637939746e+01,2.859973287730e+00,2.859973287730e+03,8.179447206529e+00,7.463578680336e+02
1.597819970457e-01,4.210841689294e+01,6.489099852286e-01,2.200454297064e+02,-1.462756665288e+01,2.851470969155e+00,2.851470969155e+03,8.130886687932e+00,7.468035071789e+02
1.598366420515e-01,4.214388404805e+01,6.491832102577e-01,2.192447091272e+02,-1.467864734429e+01,2.842947892990e+00,2.842947892990e+03,8.082352722256e+00,7.472464934600e+02
1.598912870574e-01,4.217936613355e+01,6.494564352869e-01,2.184412001670e+02,-1.472962058019e+01,2.834404121447e+00,2.834404121447e+03,8.033846723674e+00,7.476868283663e+02
1.599459320632e-01,4.221486314944e+01,6.497296603160e-01,2.176349087222e+02,-1.478048546838e+01,2.825839717139e+00,2.825839717139e+03,7.985370106961e+00,7.481245134649e+02
1.600005770690e-01,4.225037509571e+01,6.500028853452e-01,2.168258407379e+02,-1.483124111594e+01,2.817254743086e+00,2.817254743086e+03,7.936924287441e+00,7.485595503999e+02
1.600552220749e-01,4.228590197236e+01,6.502761103743e-01,2.160140022078e+02,-1.488188662927e+01,2.808649262711e+00,2.808649262711e+03,7.888510680925e+00,7.489919408929e+02
1.601098670807e-01,4.232144377939e+01,6.505493354035e-01,2.151993991746e+02,-1.493242111413e+01,2.800023339840e+00,2.800023339840e+03,7.840130703649e+00,7.494216867430e+02
1.601645120865e-01,4.235700051681e+01,6.508225604326e-01,2.143820377301e+02,-1.498284367556e+01,2.791377038706e+00,2.791377038706e+03,7.791785772216e+00,7.498487898265e+02
1.602191570924e-01,4.239257218461e+01,6.510957854618e-01,2.135619240147e+02,-1.503315341801e+01,2.782710423945e+00,2.782710423945e+03,7.743477303533e+00,7.502732520971e+02
1.602738020982e-01,4.242815878279e+01,6.513690104909e-01,2.127390642178e+02,-1.508334944526e+01,2.774023560599e+00,2.774023560599e+03,7.695206714756e+00,7.506950755862e+02
1.603284471040e-01,4.246376031136e+01,6.516422355201e-01,2.119134645779e+02,-1.513343086049e+01,2.765316514112e+00,2.765316514112e+03,7.646975423222e+00,7.511142624024e+02
1.603830921098e-01,4.249937677031e+01,6.519154605492e-01,2.110851313826e+02,-1.518339676627e+01,2.756589350337e+00,2.756589350337e+03,7.598784846394e+00,7.515308147318e+02
1.604377371157e-01,4.253500815964e+01,6.521886855784e-01,2.102540709683e+02,-1.523324626458e+01,2.747842135530e+00,2.747842135530e+03,7.550636401793e+00,7.519447348380e+02
1.604923821215e-01,4.257065447936e+01,6.524619106075e-01,2.094202897207e+02,-1.528297845682e+01,2.739074936351e+00,2.739074936351e+03,7.502531506945e+00,7.523560250621e+02
1.605470271273e-01,4.260631572946e+01,6.527351356367e-01,2.085837940746e+02,-1.533259244381e+01,2.730287819867e+00,2.730287819867e+03,7.454471579312e+00,7.527646878225e+02
1.606016721332e-01,4.264199190994e+01,6.530083606658e-01,2.077445905138e+02,-1.538208732584e+01,2.721480853549e+00,2.721480853549e+03,7.406458036234e+00,7.531707256153e+02
1.606563171390e-01,4.267768302081e+01,6.532815856950e-01,2.069026855714e+02,-1.543146220265e+01,2.712654105275e+00,2.712654105275e+03,7.358492294866e+00,7.535741410137e+02
1.607109621448e-01,4.271338906206e+01,6.535548107241e-01,2.060580858297e+02,-1.548071617346e+01,2.703807643327e+00,2.703807643327e+03,7.310575772115e+00,7.539749366687e+02
1.607656071507e-01,4.274911003370e+01,6.538280357533e-01,2.052107979203e+02,-1.552984833699e+01,2.694941536393e+00,2.694941536393e+03,7.262709884578e+00,7.543731153086e+02
1.608202521565e-01,4.278484593571e+01,6.541012607824e-01,2.043608285239e+02,-1.557885779143e+01,2.686055853567e+00,2.686055853567e+03,7.214896048481e+00,7.547686797389e+02
1.608748971623e-01,4.282059676811e+01,6.543744858115e-01,2.035081843706e+02,-1.562774363454e+01,2.677150664347e+00,2.677150664347e+03,7.167135679613e+00,7.551616328427e+02
1.609295421681e-01,4.285636253090e+01,6.546477108407e-01,2.026528722399e+02,-1.567650496356e+01,2.668226038638e+00,2.668226038638e+03,7.119430193265e+00,7.555519775804e+02
1.609841871740e-01,4.289214322406e+01,6.549209358698e-01,2.017948989604e+02,-1.572514087531e+01,2.659282046750e+00,2.659282046750e+03,7.071781004168e+00,7.559397169897e+02
1.610388321798e-01,4.292793884761e+01,6.551941608990e-01,2.009342714103e+02,-1.577365046615e+01,2.650318759400e+00,2.650318759400e+03,7.024189526425e+00,7.563248541856e+02
1.610934771856e-01,4.296374940155e+01,6.554673859281e-01,2.000709965170e+02,-1.582203283203e+01,2.641336247708e+00,2.641336247708e+03,6.976657173454e+00,7.567073923604e+02
1.611481221915e-01,4.299957488586e+01,6.557406109573e-01,1.992050812576e+02,-1.587028706848e+01,2.632334583201e+00,2.632334583201e+03,6.929185357917e+00,7.570873347835e+02
1.612027671973e-01,4.303541530056e+01,6.560138359864e-01,1.983365326583e+02,-1.591841227064e+01,2.623313837814e+00,2.623313837814e+03,6.881775491665e+00,7.574646848015e+02
1.612574122031e-01,4.307127064565e+01,6.562870610156e-01,1.974653577949e+02,-1.596640753326e+01,2.614274083883e+00,2.614274083883e+03,6.834428985663e+00,7.578394458383e+02
1.613120572089e-01,4.310714092111e+01,6.565602860447e-01,1.965915637928e+02,-1.601427195071e+01,2.605215394154e+00,2.605215394154e+03,6.787147249936e+00,7.582116213947e+02
1.613667022148e-01,4.314302612696e+01,6.568335110739e-01,1.957151578267e+02,-1.606200461703e+01,2.596137841776e+00,2.596137841776e+03,6.739931693499e+00,7.585812150486e+02
1.614213472206e-01,4.317892626320e+01,6.571067361030e-01,1.948361471210e+02,-1.610960462591e+01,2.587041500304e+00,2.587041500304e+03,6.692783724293e+00,7.589482304548e+02
1.614759922264e-01,4.321484132981e+01,6.573799611322e-01,1.939545389493e+02,-1.615707107072e+01,2.577926443699e+00,2.577926443699e+03,6.645704749121e+00,7.593126713450e+02
1.615306372323e-01,4.325077132681e+01,6.576531861613e-01,1.930703406353e+02,-1.620440304451e+01,2.568792746327e+00,2.568792746327e+03,6.598696173585e+00,7.596745415278e+02
1.615852822381e-01,4.328671625420e+01,6.579264111905e-01,1.921835595517e+02,-1.625159964003e+01,2.559640482962e+00,2.559640482962e+03,6.551759402016e+00,7.600338448886e+02
1.616399272439e-01,4.332267611196e+01,6.581996362196e-01,1.912942031211e+02,-1.629865994978e+01,2.550469728778e+00,2.550469728778e+03,6.504895837415e+00,7.603905853894e+02
1.616945722498e-01,4.335865090011e+01,6.584728612488e-01,1.904022788157e+02,-1.634558306597e+01,2.541280559361e+00,2.541280559361e+03,6.458106881384e+00,7.607447670690e+02
1.617492172556e-01,4.339464061865e+01,6.587460862779e-01,1.895077941573e+02,-1.639236808055e+01,2.532073050696e+00,2.532073050696e+03,6.411393934060e+00,7.610963940425e+02
1.618038622614e-01,4.343064526756e+01,6.590193113071e-01,1.886107567171e+02,-1.643901408526e+01,2.522847279177e+00,2.522847279177e+03,6.364758394052e+00,7.614454705017e+02
1.618585072672e-01,4.346666484686e+01,6.592925363362e-01,1.877111741162e+02,-1.648552017160e+01,2.513603321603e+00,2.513603321603e+03,6.318201658373e+00,7.617920007147e+02
1.619131522731e-01,4.350269935655e+01,6.595657613654e-01,1.868090540253e+02,-1.653188543088e+01,2.504341255176e+00,2.504341255176e+03,6.271725122376e+00,7.621359890259e+02
1.619677972789e-01,4.353874879661e+01,6.598389863945e-01,1.859044041647e+02,-1.657810895420e+01,2.495061157504e+00,2.495061157504e+03,6.225330179688e+00,7.624774398558e+02
1.620224422847e-01,4.357481316706e+01,6.601122114237e-01,1.849972323044e+02,-1.662418983250e+01,2.485763106601e+00,2.485763106601e+03,6.179018222141e+00,7.628163577012e+02
1.620770872906e-01,4.361089246790e+01,6.603854364528e-01,1.840875462641e+02,-1.667012715655e+01,2.476447180884e+00,2.476447180884e+03,6.132790639709e+00,7.631527471347e+02
1.621317322964e-01,4.364698669911e+01,6.606586614820e-01,1.831753539131e+02,-1.671592001700e+01,2.467113459175e+00,2.467113459175e+03,6.086648820442e+00,7.634866128050e+02
1.621863773022e-01,4.368309586071e+01,6.609318865111e-01,1.822606631706e+02,-1.676156750432e+01,2.457762020700e+00,2.457762020700e+03,6.040594150396e+00,7.638179594364e+02
1.622410223080e-01,4.371921995270e+01,6.612051115402e-01,1.813434820052e+02,-1.680706870892e+01,2.448392945091e+00,2.448392945091e+03,5.994628013570e+00,7.641467918290e+02
1.622956673139e-01,4.375535897506e+01,6.614783365694e-01,1.804238184354e+02,-1.685242272108e+01,2.439006312382e+00,2.439006312382e+03,5.948751791837e+00,7.644731148586e+02
1.623503123197e-01,4.379151292781e+01,6.617515615985e-01,1.795016805295e+02,-1.689762863100e+01,2.429602203012e+00,2.429602203012e+03,5.902966864879e+00,7.647969334761e+02
1.624049573255e-01,4.382768181094e+01,6.620247866277e-01,1.785770764053e+02,-1.694268552883e+01,2.420180697824e+00,2.420180697824e+03,5.857274610118e+00,7.651182527081e+02
1.624596023314e-01,4.386386562446e+01,6.622980116568e-01,1.776500142305e+02,-1.698759250464e+01,2.410741878064e+00,2.410741878064e+03,5.811676402652e+00,7.654370776562e+02
1.625142473372e-01,4.390006436836e+01,6.625712366860e-01,1.767205022224e+02,-1.703234864849e+01,2.401285825383e+00,2.401285825383e+03,5.766173615186e+00,7.657534134970e+02
